realprice,neighbourhood,actualyearbuilt,zoning,lotsize,garagebinary,distance,structuresize,distancelrtopen,distancelrtvalleylinese,distancelrtvalleylinewest,apartment,theftcrime,personcrime
261591.7,WALKER,2012,RPL,349.259,1,14.6057919573199,168.71,6.82465301036579,4.505454556079103,14.52796311310643,0,0.015297906,0.0037573806
105882.35,WALKER,2014,RA7,67.544998,0,14.66251241742562,62.4,7.560422338046136,4.259451447333944,14.64441035382447,1,0.015297906,0.0037573806
402768.16,WALKER,2014,RSL,603.44,1,14.73309158714513,277.8,6.887357144556391,4.648595274727058,14.65147856264231,0,0.015297906,0.0037573806
235640.14,WALKER,2014,RF4,278.54099,1,15.17527184474845,155.9,7.016614178601788,5.213563943149934,15.0711076828668,0,0.015297906,0.0037573806
176816.61,WALKER,2010,RF6,205.8502,1,14.20481657210357,163.1,6.52364708763021,4.121513718723845,14.12906702190726,1,0.015297906,0.0037573806
271972.31,WALKER,2012,RPL,304.491,1,14.57715971054864,185.61,7.093861690288047,4.325505978704228,14.52503024887494,0,0.015297906,0.0037573806
287543.25,WALKER,2011,RSL,369.04901,1,14.60915485734561,207.4,6.939433996216651,4.445703398371318,14.54126106652054,0,0.015297906,0.0037573806
286505.19,WALKER,2010,RSL,369.18201,1,14.52019871266491,207.4,6.658769827205778,4.48478042879919,14.43381315539913,0,0.015297906,0.0037573806
131487.89,WALKER,2012,RA7,84.698997,0,14.32612421370458,77.9,6.728508012791319,4.171605667611,14.25977685357948,1,0.015297906,0.0037573806
140138.41,WALKER,2012,RA7,97.531998,0,14.32612421370458,90.4,6.728508012791319,4.171605667611,14.25977685357948,1,0.015297906,0.0037573806
142214.53,WALKER,2012,RA7,97.531998,0,14.32612421370458,89.8,6.728508012791319,4.171605667611,14.25977685357948,1,0.015297906,0.0037573806
277854.66,WALKER,2016,DC1,348.121,1,14.80966208939285,183.4,7.612875311903011,4.42269686831727,14.78603288633098,0,0.015297906,0.0037573806
286159.16,WALKER,2011,RSL,415.25601,1,14.38269418883964,200.1,6.559226193801331,4.350875135248462,14.29745066763859,0,0.015297906,0.0037573806
330103.81,WALKER,2019,RSL,387.728,1,15.53390342345197,282.0,7.941860435816169,5.221430040565505,15.48686197480649,0,0.015297906,0.0037573806
340830.44,WALKER,2017,RSL,761.85602,1,14.9134468620905,257.3,7.239477448918199,4.706918408822983,14.84999797064824,0,0.015297906,0.0037573806
316955.03,WALKER,2009,RSL,402.711,1,13.96791919098769,236.7,6.542584149857915,3.786708605036289,13.90984130968478,0,0.015297906,0.0037573806
173356.41,WALKER,2015,RA7,128.957,1,14.15327085518676,132.1,6.364168607961623,4.148984529547879,14.06715420747562,0,0.015297906,0.0037573806
240484.42,WALKER,2015,RF4,262.48099,1,15.10725111519291,174.7,7.739260033297815,4.750561397181202,15.0736834481116,0,0.015297906,0.0037573806
112802.77,WALKER,2014,RA7,69.045998,0,14.66251241742562,64.3,7.560422338046136,4.259451447333944,14.64441035382447,1,0.015297906,0.0037573806
328373.69,WALKER,2016,RSL,386.668,1,15.40006707189887,241.0,7.764240584647391,5.11828721463522,15.34721827498647,0,0.015297906,0.0037573806
249480.97,WALKER,2012,RPL,348.66599,1,14.61007128622783,162.84,7.200041340152907,4.321657690302447,14.56482834719131,0,0.015297906,0.0037573806
225259.52,WALKER,2008,RF4,262.43301,1,14.41895600882522,154.4,6.538413406491773,4.41644424529755,14.32921395339025,0,0.015297906,0.0037573806
125259.52,WALKER,2014,RA7,80.234001,0,14.03664041795507,71.2,6.423421633842737,3.947781668168702,13.96376355102258,1,0.015297906,0.0037573806
148096.89,WALKER,2012,RA7,97.531998,0,14.32612421370458,89.8,6.728508012791319,4.171605667611,14.25977685357948,1,0.015297906,0.0037573806
311418.69,WALKER,2009,RSL,369.12399,1,14.13902864327184,227.4,6.682196107063093,3.942870865216777,14.08147213066745,0,0.015297906,0.0037573806
153979.23,WALKER,2016,RA7,97.82,0,15.37382909464396,89.9,7.32655865473909,5.307736112582385,15.28285480504887,1,0.015297906,0.0037573806
231833.91,WALKER,2016,RF4,259.646,1,15.14193233499147,158.7,7.760580232707071,4.786818627742583,15.10773823546836,0,0.015297906,0.0037573806
144290.66,WALKER,2016,RA7,105.929,0,14.15327085518676,76.6,6.364168607961623,4.148984529547879,14.06715420747562,1,0.015297906,0.0037573806
286505.19,WALKER,2015,DC1,364.68701,1,14.95202665266926,197.5,7.794179428990279,4.54286089894924,14.93405840923238,0,0.015297906,0.0037573806
234256.06,WALKER,2014,RF5,325.40601,1,14.43940557051981,164.2,7.146525107302367,4.123829369615454,14.40124644723552,0,0.015297906,0.0037573806
336332.19,WALKER,2015,RSL,386.16901,1,15.3256912400487,255.5,7.713621015949661,5.041489685072951,15.27390372150873,0,0.015297906,0.0037573806
319031.16,WALKER,2013,RSL,392.87601,1,15.01998284189363,225.2,7.062496671727119,4.954418249094238,14.93247545802582,0,0.015297906,0.0037573806
439100.34,WALKER,2013,RSL,514.04999,1,14.89126219992226,267.2,6.949541725844092,4.837688034558486,14.80332438428157,0,0.015297906,0.0037573806
143598.61,WALKER,2018,RA7,147.38,1,14.15327085518676,163.0,6.364168607961623,4.148984529547879,14.06715420747562,1,0.015297906,0.0037573806
267474.06,WALKER,2011,RSL,369.116,1,14.13347687449432,173.5,6.760039814305656,3.896663875259247,14.0829260317643,0,0.015297906,0.0037573806
214186.84,WALKER,2016,RF5,212.853,1,14.95937845946178,167.2,7.184118216912443,4.798744164884043,14.88756576232361,0,0.015297906,0.0037573806
315224.91,WALKER,2018,RSL,395.33301,1,15.07999936195958,224.7,7.236902408700678,4.938658021011171,15.00383074766518,0,0.015297906,0.0037573806
246712.8,WALKER,2015,RF4,278.55899,1,14.84134830064139,178.91,7.220063417349414,4.618765127061027,14.78144730270649,0,0.015297906,0.0037573806
447404.84,WALKER,2013,RSL,552.15601,1,14.89474633422867,315.8,6.857592797475241,4.901691799624391,14.79806878835742,0,0.015297906,0.0037573806
329065.75,WALKER,2009,RSL,382.992,1,14.44025751896761,245.9,6.637872002738195,4.383626293265425,14.35784323761518,0,0.015297906,0.0037573806
125605.54,WALKER,2014,RA7,80.234001,0,14.03664041795507,71.3,6.423421633842737,3.947781668168702,13.96376355102258,1,0.015297906,0.0037573806
368166.09,WALKER,2017,RSL,407.26599,1,13.99099196133442,277.5,6.622421723652553,3.776132750290018,13.93816760610123,0,0.015297906,0.0037573806
356055.38,WALKER,2013,RSL,463.504,1,14.88760142087397,281.9,7.407767235637131,4.595451561752763,14.84084983905513,0,0.015297906,0.0037573806
110380.63,WALKER,2014,RA7,67.544998,0,14.66251241742562,62.4,7.560422338046136,4.259451447333944,14.64441035382447,1,0.015297906,0.0037573806
236332.19,WALKER,2014,RF4,278.52701,1,15.13118231892904,179.47,7.107965098343527,5.088071852644038,15.03916132080129,0,0.015297906,0.0037573806
331141.88,WALKER,2013,RSL,369.20401,1,14.43693583342502,250.9,7.085534736375002,4.145749551235831,14.39374369921785,0,0.015297906,0.0037573806
336332.19,WALKER,2017,RSL,407.24301,1,14.87890941360904,259.7,7.143260374047053,4.708986906873232,14.80942840156477,0,0.015297906,0.0037573806
175432.53,WALKER,2015,RA7,138.168,1,14.15327085518676,153.6,6.364168607961623,4.148984529547879,14.06715420747562,1,0.015297906,0.0037573806
202422.14,WALKER,2017,RA7,161.196,1,14.15327085518676,190.0,6.364168607961623,4.148984529547879,14.06715420747562,1,0.015297906,0.0037573806
305536.34,WALKER,2015,DC1,421.26501,1,14.83255659978019,210.9,7.688887397611805,4.428154335046749,14.81382376523928,0,0.015297906,0.0037573806
325259.5,WALKER,2014,RSL,420.98199,1,15.03901216131806,178.37,7.039677909122712,4.996187151956367,14.94791209365092,0,0.015297906,0.0037573806
376124.56,WALKER,2013,RSL,462.85199,1,14.82253809945906,270.3,6.764685511962065,4.857019436024832,14.72288904859276,0,0.015297906,0.0037573806
128719.73,WALKER,2016,RA7,84.900002,0,15.37382909464396,78.4,7.32655865473909,5.307736112582385,15.28285480504887,1,0.015297906,0.0037573806
127335.64,WALKER,2016,RA7,96.718002,0,14.15327085518676,71.2,6.364168607961623,4.148984529547879,14.06715420747562,1,0.015297906,0.0037573806
320069.22,WALKER,2010,RSL,392.129,1,14.31785981367505,231.1,6.812770691296657,4.11591949444048,14.25937935576376,0,0.015297906,0.0037573806
323875.44,WALKER,2014,RSL,412.84201,1,14.91737488611192,232.7,7.37311575622598,4.649407814196037,14.86545217797641,0,0.015297906,0.0037573806
227335.64,WALKER,2009,RF4,280.13699,1,14.51619358526704,155.4,6.634544659457603,4.494461599035892,14.42792770648668,0,0.015297906,0.0037573806
5536.332,WALKER,2016,RA7,18.422001,0,14.15327085518676,15.0,6.364168607961623,4.148984529547879,14.06715420747562,0,0.015297906,0.0037573806
231487.89,WALKER,2014,RF4,350.84201,1,14.43996430860677,155.4,7.113880269295799,4.137791452548474,14.39898667228257,0,0.015297906,0.0037573806
238062.28,WALKER,2011,RF4,262.23001,1,14.4038999931358,163.6,6.831486383193582,4.222467557608495,14.34108878697024,0,0.015297906,0.0037573806
320069.22,WALKER,2012,RSL,420.10501,1,14.54324873840483,230.7,6.938707349469505,4.355947068179198,14.47999434054191,0,0.015297906,0.0037573806
177854.67,WALKER,2009,RF6,205.8502,1,14.20481657210357,163.9,6.52364708763021,4.121513718723845,14.12906702190726,1,0.015297906,0.0037573806
242906.58,WALKER,2019,RPL,265.58499,0,15.62408274998326,176.41,7.95221666213201,5.335466655414651,15.57109835313891,0,0.015297906,0.0037573806
246712.8,WALKER,2015,RF4,327.733,1,15.27752965211263,175.2,7.212659185823502,5.237109558376991,15.18361184318609,0,0.015297906,0.0037573806
314532.88,WALKER,2011,RSL,391.858,1,14.36080517832578,164.4,6.838873566305827,4.1603882128618,14.30162388623362,0,0.015297906,0.0037573806
253633.22,WALKER,2018,RPL,271.112,0,15.13417819698691,187.67,7.867584440741139,4.742844122445471,15.10980082425553,0,0.015297906,0.0037573806
248788.92,WALKER,2017,RF4,461.32101,1,15.04147771280979,163.0,7.237299476585151,4.884484062871776,14.96827687930349,0,0.015297906,0.0037573806
352941.19,WALKER,2015,RSL,407.36301,1,14.82587434560008,283.2,7.10219017711905,4.657502327421089,14.75664317155299,0,0.015297906,0.0037573806
225605.53,WALKER,2008,RF4,264.18301,1,14.42556634278776,155.0,6.542793355175194,4.423128408015978,14.33573239196988,0,0.015297906,0.0037573806
224567.47,WALKER,2015,RF4,356.979,0,15.00930881359194,130.6,7.640468085631846,4.661724241268734,14.97413709170707,0,0.015297906,0.0037573806
315570.94,WALKER,2010,RSL,391.26901,1,14.16878752190766,231.1,6.722948826140049,3.961832554765826,14.11271679562551,0,0.015297906,0.0037573806
305536.34,WALKER,2012,RSL,367.60999,1,14.71281352808153,211.9,7.320712418269484,4.404679228902109,14.67083585226285,0,0.015297906,0.0037573806
255363.33,WALKER,2014,RF4,299.836,1,15.25377321472165,175.4,7.074448719965141,5.292592412223107,15.14868309024385,0,0.015297906,0.0037573806
341522.5,WALKER,2011,RSL,450.604,1,14.37850429417277,245.7,6.614230923950629,4.310625126014597,14.29844166508164,0,0.015297906,0.0037573806
312110.72,WALKER,2012,RSL,369.22501,1,14.79016388245877,214.0,7.292768986165223,4.517078391031261,14.74031963796714,0,0.015297906,0.0037573806
221799.31,WALKER,2009,RF4,280.108,1,14.53271170546775,145.7,6.6455680350334,4.511213796971455,14.44421608798982,0,0.015297906,0.0037573806
122145.33,WALKER,2016,RA7,77.517998,0,15.37382909464396,70.9,7.32655865473909,5.307736112582385,15.28285480504887,1,0.015297906,0.0037573806
208304.5,WALKER,2015,RF5,191.95799,1,14.63695005192244,156.3,7.485031096518065,4.250866761086292,14.61419863819036,0,0.015297906,0.0037573806
309688.59,WALKER,2013,RSL,431.23401,1,14.87673270591091,210.6,7.332915530992563,4.613513223316188,14.82420946844484,0,0.015297906,0.0037573806
292387.53,WALKER,2010,RSL,369.103,1,14.14651079023401,213.4,6.744577076428748,3.921407711384926,14.09377726007559,0,0.015297906,0.0037573806
112802.77,WALKER,2016,RA7,68.289001,0,15.37382909464396,62.4,7.32655865473909,5.307736112582385,15.28285480504887,1,0.015297906,0.0037573806
314878.91,WALKER,2016,DC1,552.177,1,14.96915943037874,225.4,7.807210677201388,4.559907540908084,14.95112063107856,0,0.015297906,0.0037573806
122145.33,WALKER,2012,RA7,76.999001,0,14.32612421370458,70.5,6.728508012791319,4.171605667611,14.25977685357948,1,0.015297906,0.0037573806
244982.7,WALKER,2014,RF4,278.56799,1,15.11299871024722,190.3,7.015225987471694,5.121086441989417,15.01374592382398,0,0.015297906,0.0037573806
235294.13,WALKER,2014,RF4,370.27301,1,15.33452059470694,153.0,7.143296086467501,5.36778197679437,15.22934548781992,0,0.015297906,0.0037573806
400346.03,WALKER,2016,RSL,428.68399,1,14.8289485283514,303.6,7.111557562817012,4.656783726127045,14.76032626473873,0,0.015297906,0.0037573806
338754.31,WEBBER GREENS,2011,RSL,845.086,1,12.8544507512076,240.4,10.54680443624692,12.5002768453203,1.758904371837563,0,0.0,0.0058616647
261245.67,WEBBER GREENS,2018,RF5,286.121,1,12.51290954391842,189.2,10.15910537163967,12.1543395138466,1.364047291475514,0,0.0,0.0058616647
387543.25,WEBBER GREENS,2018,RSL,353.63599,1,12.53219642017121,261.9,10.20524727310413,12.17577833389739,1.46589138622651,0,0.0,0.0058616647
280622.84,WEBBER GREENS,2015,RPL,356.862,0,12.97684622427804,204.61,10.59125820624584,12.61677051299894,1.630274276867978,0,0.0,0.0058616647
250519.03,WEBBER GREENS,2018,RF5,315.92499,1,12.61238468561569,173.9,10.27117790700108,12.25502336925392,1.474875379511077,0,0.0,0.0058616647
340484.44,WEBBER GREENS,2012,RSL,396.155,1,12.64374421321662,260.4,10.32465143706458,12.28819700229726,1.568528165816677,0,0.0,0.0058616647
315916.97,WEBBER GREENS,2010,RSL,405.02499,1,12.54734939625703,223.9,10.1516453921937,12.18559179121966,1.254888639860725,0,0.0,0.0058616647
276124.56,WEBBER GREENS,2012,RPL,351.70001,1,13.10603308795863,195.7,10.73169408912698,12.74710063052338,1.770806832444647,0,0.0,0.0058616647
294463.66,WEBBER GREENS,2012,RSL,368.98801,1,12.26361863066291,200.0,9.937673578922512,11.90665898675164,1.30460314579563,0,0.0,0.0058616647
259515.58,WEBBER GREENS,2018,RF5,316.40302,1,12.60487350000291,176.4,10.263678056333,12.24749647503526,1.469554646019871,0,0.0,0.0058616647
273010.38,WEBBER GREENS,2012,RPL,348.20001,1,13.07050661195052,185.4,10.69611414136007,12.71149881780469,1.740171165944439,0,0.0,0.0058616647
344636.69,WEBBER GREENS,2013,RSL,482.564,1,12.31875844294526,248.5,9.965046142411532,11.95975707517515,1.238476429952442,0,0.0,0.0058616647
295501.72,WEBBER GREENS,2011,RSL,412.94101,1,12.54458935725746,202.6,10.23949615717651,12.18992631542653,1.547126105772171,0,0.0,0.0058616647
231833.91,WEBBER GREENS,2012,RF4,267.98499,1,13.19920894874799,164.4,10.8009795184408,12.83858143518512,1.791714712068626,0,0.0,0.0058616647
273702.44,WEBBER GREENS,2012,RPL,378.73901,1,12.75013528643995,186.2,10.42041654518601,12.39398221268914,1.611972906457127,0,0.0,0.0058616647
243944.64,WEBBER GREENS,2017,RF5,267.957,1,12.57812077971582,163.5,10.21008110832808,12.2185815424372,1.364450203336371,0,0.0,0.0058616647
316262.97,WEBBER GREENS,2012,RSL,456.08099,1,12.37077268808876,231.3,10.05920941751369,12.01519557503072,1.416292101314218,0,0.0,0.0058616647
314532.88,WEBBER GREENS,2010,RSL,378.25101,1,12.48845638812329,234.6,10.1128811558102,12.12813376600921,1.27596007859079,0,0.0,0.0058616647
270242.22,WEBBER GREENS,2012,RPL,598.44702,1,13.19031668620174,177.9,10.84027940288486,12.83347445766328,1.907833306156012,0,0.0,0.0058616647
293425.59,WEBBER GREENS,2012,RSL,414.056,1,12.58570094214205,198.6,10.28041317109271,12.23111632222148,1.573838403944533,0,0.0,0.0058616647
235294.13,WEBBER GREENS,2014,DC1,326.45541,1,12.95445392061634,174.0,10.53853980099985,12.59196638876159,1.531259237205897,1,0.0,0.0058616647
232179.94,WEBBER GREENS,2012,RF4,308.20099,1,13.06428903663989,155.6,10.66637727163603,12.70342282672369,1.673272214461285,0,0.0,0.0058616647
302422.16,WEBBER GREENS,2011,RSL,438.58301,1,12.70102183187417,199.1,10.39519878343009,12.3466546567471,1.651984629893049,0,0.0,0.0058616647
444636.69,WEBBER GREENS,2013,RSL,507.922,1,12.0842125208892,204.6,9.781995020399147,11.72868069380268,1.303374556615019,0,0.0,0.0058616647
363667.81,WEBBER GREENS,2013,RSL,469.82599,1,13.16085301800984,274.7,10.84170114620791,12.80641026561723,1.968130577360413,0,0.0,0.0058616647
242906.58,WEBBER GREENS,2018,RF5,284.72101,1,12.59926544498244,161.7,10.24385935796825,12.24076057111861,1.419979327403976,0,0.0,0.0058616647
275086.5,WEBBER GREENS,2013,RPL,311.51099,1,12.92335784745206,178.21,10.53945439136557,12.56330557069216,1.589738411619429,0,0.0,0.0058616647
234602.08,WEINLOS,1988,RF1,505.12399,0,10.81061726651308,123.7,7.181185744066383,1.446027811999194,10.95773538702762,0,0.00089686096,0.0
193425.61,WEINLOS,1981,RF1,359.85101,0,10.71691960840905,86.12,7.130214268907665,1.412053190220099,10.86349509217853,0,0.00089686096,0.0
184429.06,WEINLOS,1982,RF1,359.85901,0,10.80035621674565,105.5,7.233916831269797,1.50474598773289,10.95197135914089,0,0.00089686096,0.0
225951.56,WEINLOS,1987,RF1,559.27802,1,11.22066928264606,132.7,7.030161970192855,1.28284981080523,11.3403526507853,0,0.00089686096,0.0
245328.72,WEINLOS,1988,RF1,610.04303,1,10.61067020764795,145.93,6.489533520017415,0.7479726145787811,10.710685749118,0,0.00089686096,0.0
221107.27,WEINLOS,1990,RF4,331.37201,1,10.71175225964342,170.2,6.431303943965987,0.6697296237465085,10.80370735207904,0,0.00089686096,0.0
193771.63,WEINLOS,1981,RF1,370.32901,0,10.45334129115802,91.02,6.821463925370647,1.16223919710987,10.58488811690938,0,0.00089686096,0.0
309342.56,WEINLOS,1987,RF1,646.034,1,10.56095461277184,260.68,6.454240606239123,0.723716239517984,10.65987483346318,0,0.00089686096,0.0
241176.47,WEINLOS,1980,RF1,468.88501,1,10.96811060462626,160.91,6.929283719136597,1.165847887691668,11.08970580022708,0,0.00089686096,0.0
187197.23,WEINLOS,1981,RF1,365.957,0,10.59603847723523,91.02,6.938158856131557,1.237502277106382,10.73186619219711,0,0.00089686096,0.0
184083.05,WEINLOS,1984,RPL,300.59201,0,10.406576410501,86.21,6.76053806742181,1.11624028272661,10.53487214767717,0,0.00089686096,0.0
189619.38,WEINLOS,1981,RF1,371.785,0,10.57237617892303,106.55,6.945242270541534,1.252867893623028,10.70959073535491,0,0.00089686096,0.0
183044.98,WEINLOS,1981,RF1,374.72,0,10.5943765928188,76.09,7.127765192868788,1.444779672677977,10.74516936313521,0,0.00089686096,0.0
313148.78,WEINLOS,1988,RF1,561.59998,1,10.87906656589073,265.93,6.643968772505287,0.8809974847310513,10.98170910724838,0,0.00089686096,0.0
182006.92,WEINLOS,1984,RPL,325.56,0,10.30321373526073,76.23,6.744272433684782,1.148821696747379,10.43362244895509,0,0.00089686096,0.0
224913.5,WEINLOS,1981,RF1,772.10498,1,10.42890607724059,153.43,6.936629665297525,1.297857595892628,10.57038866200697,0,0.00089686096,0.0
68858.133,WEINLOS,1981,RA7,68.943001,0,11.06413040789782,61.0,7.158940552635756,1.395599534164904,11.19991513908206,1,0.00089686096,0.0
226989.63,WEINLOS,1987,RF1,426.33701,1,10.65801860554534,133.42,7.268959734997705,1.579163649247742,10.81760192346973,0,0.00089686096,0.0
240138.41,WEINLOS,1989,RF1,506.16501,1,10.82510505752453,147.19,7.13255523390423,1.391317994754904,10.96788978126689,0,0.00089686096,0.0
247058.83,WEINLOS,1988,RF1,566.25201,1,10.53031411810274,151.68,6.56521833800999,0.8539901025142738,10.63902065481252,0,0.00089686096,0.0
240484.42,WEINLOS,1981,RF1,587.54602,1,10.85657057524704,161.14,7.211241400254258,1.469671955884682,11.00432085235125,0,0.00089686096,0.0
215916.95,WEINLOS,1986,RF4,379.741,0,10.95755721387748,159.09,6.622747369795156,0.8677047728487948,11.05565748413953,0,0.00089686096,0.0
229411.77,WEINLOS,1982,RF1,554.85101,1,11.01605424418821,163.61,6.853431096073454,1.092573825867496,11.1299349606827,0,0.00089686096,0.0
